id,resturants
1717226,362.2
1727923,129.17999999999998
1728339,102.44
1728938,161.64999999999998
1731245,171.2
1732498,322.09
1733054,131.09
1735804,161.64999999999998
1743379,419.5
1744216,104.35
1745430,245.69
1750527,314.45
1755844,103.5
1758391,94.79999999999998
1759154,111.98999999999998
1762852,8.849999999999994
1777674,85.25
1778294,171.2
1781697,131.09
1782079,47.05
1782437,276.25
1785141,218.95
1786408,75.69999999999999
1787771,295.35
1794250,66.14999999999999
1796722,304.9
1797025,146.37
1801036,27.950000000000003
1801130,283.89
1805150,58.50999999999999
1806138,467.25
1806378,419.5
1806651,171.2
1807106,199.85
1808497,85.25
1808550,85.25
1813681,161.64999999999998
1814279,180.75
1817510,64.24
1817905,515.0
1818420,12.670000000000002
1818820,310.63
1819623,43.22999999999999
1825949,96.70999999999998
1827962,266.7
1830244,20.31
1832120,108.17
1843108,180.75
1843674,175.01999999999998
1844705,111.98999999999998
1844847,325.91
1846100,169.29
1846580,79.51999999999998
1847389,285.8
1847434,228.5
1851767,600.9499999999999
1856627,276.25
1863930,171.2
1865336,110.07999999999998
1869685,113.9
1880539,104.35
1881556,171.2
1885714,43.22999999999999
1886294,228.5
1886978,3.119999999999997
1887489,276.25
1887874,18.39999999999999
1890851,226.59
1891118,133.0
1891274,37.5
1891798,127.26999999999998
1893225,467.25
1895457,75.69999999999999
1897447,218.95
1898110,324.0
1899076,54.69
1900616,75.69999999999999
1901357,75.69999999999999
1903288,75.69999999999999
1905865,245.69
1907058,69.97
1910270,103.5
1911333,27.950000000000003
1912357,100.53
1913864,8.849999999999994
1914630,133.0
1917629,209.4
1918693,129.17999999999998
1918903,209.4
1922863,415.68
1924645,171.2
1925224,419.5
1928570,171.2
1929041,133.0
1929321,190.3
1934512,228.5
1934804,214.5
1935302,285.8
1941435,12.670000000000002
1941495,417.59
1942935,228.5
1944155,169.29
1944891,35.58999999999999
1953636,73.78999999999999
1956346,324.0
1958765,419.5
1960358,94.79999999999998
1970017,111.98999999999998
1970574,322.09
1970697,79.51999999999998
1970915,94.79999999999998
1971239,180.75
1971635,133.0
1975168,133.0
1978445,133.0
1979076,226.59
1979744,5.029999999999994
1981590,199.85
1981669,94.79999999999998
1984486,228.5
1987371,92.89
1987546,56.6
1992751,113.9
1997957,142.54999999999998
1998026,190.3
2000611,228.5
2006452,94.79999999999998
2010787,276.25
2015168,304.9
2015586,190.3
2016579,92.89
2017397,228.5
2019755,133.0
2022938,324.0
2026434,122.0
2030736,3.119999999999997
2036105,0.0
2041143,180.75
2043049,37.5
2044392,419.5
2044873,92.89
2045727,41.31999999999999
2046273,18.39999999999999
2049322,27.950000000000003
2051675,50.86999999999999
2053940,171.2
2055614,111.98999999999998
2055819,255.24
2061725,56.6
2065538,110.07999999999998
2069051,27.950000000000003
2069059,104.35
2069359,94.79999999999998
2071446,121.54
2071464,85.0
2071941,324.0
2075453,322.09
2075471,45.14
2075600,230.41
2079765,152.1
2080709,81.43
2081408,142.54999999999998
2082670,8.849999999999994
2082694,196.0
2083547,295.35
2083824,149.75
2087524,131.09
2088389,133.0
2088725,178.84
2089226,73.78999999999999
2089492,371.75
2091204,228.5
2092588,39.41
2093304,133.0
2098817,610.5
2101884,266.7
2102315,467.25
2102344,0.0
2102542,228.5
2106241,66.14999999999999
2107696,343.1
2107939,47.05
2108424,92.89
2108635,133.0
2112142,47.05
2112344,85.25
2113431,75.69999999999999
2115773,171.2
2115784,37.5
2117705,133.0
2126376,56.6
2127016,226.59
2128464,56.6
2128761,226.59
2135489,266.7
2137796,266.7
2144033,218.95
2153435,553.1999999999999
2154075,155.92
2154567,295.35
2155345,228.5
2157550,190.3
2159193,180.75
2160591,75.69999999999999
2164135,94.79999999999998
2169106,133.0
2170618,58.50999999999999
2171809,131.09
2177004,190.3
2178294,209.4
2189129,419.5
2194038,486.35
2196271,47.05
2201581,104.35
2202858,324.0
2203926,562.75
2211028,371.75
2214256,155.92
2214689,66.14999999999999
2214710,245.69
2217609,27.950000000000003
2224417,171.2
2231814,381.0
2232697,33.67999999999999
2238300,123.45
2243266,18.39999999999999
2243321,27.950000000000003
2247803,142.54999999999998
2249464,94.79999999999998
2254428,18.39999999999999
2254541,104.35
2254582,360.29
2254851,226.59
2257064,85.25
2261367,486.4500000000001
2265827,111.98999999999998
2266468,322.09
2267006,226.59
2267177,27.950000000000003
2267692,226.59
2271504,2342.0
2273613,190.3
2279335,419.5
2283001,285.8
2284809,35.58999999999999
2289119,419.5
2291507,81.43
2297147,85.25
2297259,270.0
2301258,524.55
2305025,35.58999999999999
2305890,209.4
2310594,123.45
2310791,324.0
2314589,324.0
2325144,186.48
2331154,56.6
2331929,75.69999999999999
2332880,419.5
2333141,94.79999999999998
2345266,47.05
2346089,56.6
2346296,81.43
2346335,218.95
2350883,48.96
2361020,122.0
2361323,171.2
2362306,47.05
2362357,54.69
2380403,85.25
2381302,87.16
2383233,276.25
2385344,122.0
2391204,324.0
2400010,398.49
2400614,283.89
2404708,419.5
2412916,285.8
2414157,0.0
2416104,324.0
2416191,75.69999999999999
2419438,150.19
2424199,104.35
2424342,150.19
2431607,0.0
2432545,92.89
2432622,324.0
2433591,47.05
2435408,188.39
2435669,92.89
2440846,75.69999999999999
2446430,73.78999999999999
2447467,85.25
2447634,236.14
2453730,285.8
2453739,133.0
2454504,302.99
2458656,226.59
2459916,0.0
2460611,218.95
2464673,133.0
2466770,188.39
2466816,146.37
2467879,113.9
2471815,123.45
2471910,188.39
2472636,152.1
2478415,197.94
2487848,123.45
2487851,113.9
2489615,129.17999999999998
2496301,148.28
2500560,276.25
2501384,113.9
2507612,35.58999999999999
2509093,152.1
2519255,37.5
2521670,56.6
2523629,257.15
2524213,14.579999999999998
2524228,35.58999999999999
2524451,31.77
2524658,171.2
2526152,142.54999999999998
2532443,41.31999999999999
2540173,140.5
2551532,278.16
2560559,37.5
2563135,133.0
2563764,0.0
2563997,157.15
2565087,66.14999999999999
2569629,419.5
2569808,104.35
2576750,180.75
2582812,56.6
2584258,10.759999999999993
2586794,104.35
2586923,27.950000000000003
2590590,117.72
2600199,133.0
2601899,276.25
2611869,161.64999999999998
2615065,133.0
2620837,37.5
2627737,133.0
2627951,75.69999999999999
2633717,18.39999999999999
2635078,390.85
2635794,324.0
2635913,285.8
2636139,152.1
2636762,232.32
2637014,228.5
2639521,69.97
2640467,66.14999999999999
2640764,92.89
2641730,47.05
2650690,228.5
2653544,27.950000000000003
2659448,113.9
2659732,41.31999999999999
2660538,121.54
2660576,18.39999999999999
2664975,133.0
2668311,43.22999999999999
2670522,18.39999999999999
2678773,285.8
2684223,27.950000000000003
2685701,572.3
2686412,35.58999999999999
2687083,66.14999999999999
2694274,371.75
2702489,104.35
2710442,199.85
2714699,245.69
2716009,324.0
2716889,238.05
2716929,180.75
2719792,85.25
2722391,75.69999999999999
2723019,113.9
2730497,190.3
2738377,610.5
2739707,66.14999999999999
2739793,218.95
2744106,123.45
2751311,199.85
2752977,562.75
2769718,314.45
2771126,213.22
2773754,127.26999999999998
2774381,75.69999999999999
2776119,71.88
2781747,228.5
2788298,228.5
2789713,247.6
2791758,92.89
2793004,324.0
2801214,85.0
2803981,94.79999999999998
2804065,73.78999999999999
2816152,228.5
2818471,228.5
2824329,188.39
2825322,47.05
2838354,131.09
2845257,322.09
2851945,228.5
2854050,133.0
2856478,228.5
2856890,133.0
2863223,85.25
2863696,123.45
2865117,238.05
2874695,133.0
2874932,322.09
2883054,133.0
2887581,27.950000000000003
2888088,108.17
2895511,171.2
2899082,228.5
2904330,103.5
2904571,226.59
2906314,264.79
2908211,142.54999999999998
2908417,22.22
2917698,247.6
2918225,238.05
2918393,230.41
2918764,94.79999999999998
2919578,27.950000000000003
2919885,161.64999999999998
2924834,94.79999999999998
2925397,62.33
2931544,295.35
2932263,295.35
2932779,85.25
2934382,66.14999999999999
2936517,285.8
2940729,106.26
2952861,1602.0
2965008,513.09
2969489,83.34
2974433,133.0
2974877,457.69999999999993
2974957,324.0
2976105,56.6
2983952,343.1
2984662,228.5
2994536,75.69999999999999
2994659,24.129999999999995
2995000,209.4
2995459,245.69
2995701,199.85
2998174,54.69
3003127,68.05999999999999
3004348,133.0
3004563,37.5
3005990,45.14
3010328,133.0
3010577,161.64999999999998
3010664,610.5
3010988,3.119999999999997
3012871,257.15
3013383,231.15
3013668,276.25
3019237,90.18
3021617,199.85
3038614,238.05
3039332,121.63
3041280,123.45
3043467,75.69999999999999
3050544,409.95
3061093,400.4
3066892,226.59
3067244,131.09
3072242,90.98
3073195,85.25
3079125,232.32
3080233,362.2
3081771,131.09
3089577,322.09
3090922,85.25
3093240,85.25
3093469,119.63
3093616,209.4
3095119,324.0
3095348,324.0
3095477,324.0
3101058,150.19
3101140,182.66
3105986,199.85
3116279,100.53
3122731,251.42
3128865,69.97
3131756,226.59
3131982,66.14999999999999
3132960,419.5
3133055,247.6
3137906,64.24
3143596,218.95
3143649,18.39999999999999
3143838,123.45
3144135,295.35
3145484,122.0
3153464,142.54999999999998
3153603,69.97
3157330,85.25
3161739,180.75
3166540,457.69999999999993
3166564,293.44
3167768,467.25
3171234,94.25
3172778,266.7
3173148,75.69999999999999
3173412,180.75
3176526,171.2
3176655,371.75
3177702,238.05
3186103,103.5
3187925,352.65
3191450,56.6
3191925,131.09
3198018,515.0
3200522,171.2
3202590,371.75
3205292,230.41
3207986,131.09
3208188,610.5
3208609,75.69999999999999
3209866,171.2
3213813,133.0
3215722,228.5
3216335,572.3
3218526,257.15
3219835,419.5
3220115,161.64999999999998
3220178,47.05
3224913,47.05
3225975,85.0
3230053,154.01
3231460,276.25
3237602,457.69999999999993
3240518,448.15
3245000,226.59
3248010,180.75
3248671,66.14999999999999
3249076,610.5
3249078,161.64999999999998
3249726,243.78
3251638,37.5
3261569,515.0
3262855,75.69999999999999
3264684,247.6
3265407,50.86999999999999
3265982,113.9
3269281,133.0
3270009,71.88
3270702,18.39999999999999
3271052,218.95
3272721,180.75
3278530,56.6
3278691,27.950000000000003
3282550,243.78
3283028,264.79
3283409,207.49
3286369,199.85
3288625,276.25
3289009,228.5
3291524,133.0
3293842,173.11
3303165,131.09
3303301,324.0
3309572,113.9
3309982,362.2
3311821,133.0
3311834,90.98
3312417,90.98
3316877,228.5
3318859,73.78999999999999
3320635,113.9
3322922,90.98
3331279,352.65
3337808,307.0
3344177,324.0
3344815,29.86
3349699,228.5
3350417,41.31999999999999
3352030,171.2
3352608,515.0
3354367,152.1
3354459,324.0
3354484,85.25
3359510,188.39
3367150,243.78
3368427,0.0
3368441,545.56
3369929,56.6
3372399,276.25
3375448,371.75
3376999,324.0
3378576,419.5
3386226,486.35
3386746,228.5
3386923,75.69999999999999
3390839,362.2
3393999,113.9
3394314,171.2
3399909,400.4
3400645,161.64999999999998
3400739,90.98
3401083,180.75
3404472,47.05
3410516,419.5
3411815,104.35
3414607,228.5
3414885,400.4
3415102,122.0
3420223,188.39
3424458,400.4
3430612,209.4
3431816,152.1
3432660,276.25
3441130,56.6
3442140,85.25
3442152,304.9
3445138,120.15
3448037,419.5
3452721,324.0
3452835,133.0
3453488,324.0
3465604,658.25
3469115,226.59
3469171,213.22
3473305,37.5
3474320,247.6
3476105,184.57
3479019,276.25
3479639,217.04
3486103,150.19
3490317,314.45
3493833,549.38
3495854,209.4
3499326,89.07
3509822,140.5
3510929,238.05
3511898,104.35
3512620,199.85
3513960,14.579999999999998
3517646,343.1
3522244,66.14999999999999
3529500,230.41
3529503,92.89
3529888,180.75
3531018,54.69
3533180,704.0899999999999
3534137,104.35
3542523,122.0
3544273,228.5
3544899,104.35
3549074,45.14
3549478,157.82999999999998
3549798,324.0
3551778,152.1
3552043,122.0
3554230,209.4
3554285,27.950000000000003
3554599,94.79999999999998
3556241,228.5
3561828,228.5
3563271,131.09
3569374,381.3
3580577,133.0
3582816,171.2
3583702,175.01999999999998
3584528,228.5
3586141,14.579999999999998
3591107,37.5
3595574,188.39
3600108,467.25
3601324,190.3
3601743,285.8
3604145,113.9
3605388,75.69999999999999
3608353,115.81
3611620,27.950000000000003
3614159,228.5
3616003,94.79999999999998
3616173,94.79999999999998
3616527,133.0
3619399,73.78999999999999
3623201,121.54
3623946,308.72
3624653,73.78999999999999
3627589,6.939999999999998
3628190,171.2
3635348,228.5
3636967,245.69
3637029,66.14999999999999
3638841,133.0
3642278,276.25
3642325,438.6
3643392,73.78999999999999
3644037,123.45
3645866,35.58999999999999
3646059,66.14999999999999
3660983,180.75
3661168,66.14999999999999
3662795,35.58999999999999
3663178,354.56
3663423,324.0
3663798,169.29
3664714,152.1
3666653,266.7
3670659,270.52
3673938,37.5
3674757,89.07
3675957,180.75
3678796,131.09
3678829,138.65
3683241,228.5
3684144,47.05
3684302,133.0
3688168,85.0
3688197,123.45
3693901,133.0
3694441,324.0
3694498,257.15
3695776,218.95
3696043,85.25
3698367,66.14999999999999
3702400,276.25
3703805,131.09
3704067,276.25
3709013,131.09
3710436,322.09
3716193,133.0
3717749,75.69999999999999
3718713,133.0
3725902,251.42
3728309,27.950000000000003
3728837,188.39
3731209,47.05
3731871,71.88
3731965,171.2
3735483,47.05
3737180,37.5
3738529,228.5
3738756,209.4
3739864,33.67999999999999
3741530,113.9
3741728,165.47
3747240,228.5
3747392,228.5
3749971,161.64999999999998
3750917,75.69999999999999
3751919,104.35
3752035,285.8
3760158,553.1999999999999
3767156,226.59
3767674,324.0
3775259,257.15
3775379,171.2
3779230,18.39999999999999
3780206,113.9
3782925,178.84
3785438,243.78
3789758,161.64999999999998
3791325,228.5
3793542,295.35
3798874,467.25
3798941,142.54999999999998
3800332,276.25
3800547,113.9
3800549,180.75
3808119,199.85
3808230,104.35
3811186,111.98999999999998
3811639,228.5
3816499,85.25
3819946,5.029999999999994
3822172,85.25
3829039,190.3
3829261,18.39999999999999
3829609,87.16
3831962,37.5
3832774,94.79999999999998
3832932,66.14999999999999
3835633,27.950000000000003
3835740,79.51999999999998
3835766,50.86999999999999
3836189,94.79999999999998
3838056,103.5
3840000,113.9
3840127,134.91
3840324,171.2
3840541,228.5
3841033,169.29
3842694,302.99
3847733,113.9
3850254,8.849999999999994
3850493,207.49
3850967,133.0
3851911,161.64999999999998
3852988,199.85
3857180,228.5
3858105,85.25
3860464,199.85
3860762,79.51999999999998
3860899,56.6
3861713,127.26999999999998
3867293,37.5
3868344,230.41
3869398,85.25
3874702,218.95
3875294,37.5
3883020,140.64
3884105,133.0
3887138,324.0
3890417,27.950000000000003
3895289,37.5
3895455,22.22
3895930,163.56
3897387,180.75
3897601,47.05
3902156,257.15
3903284,123.45
3908094,71.88
3911632,66.14999999999999
3914962,123.45
3917007,228.5
3923538,85.25
3924325,96.70999999999998
3924397,304.9
3924506,85.25
3924619,54.69
3925426,457.69999999999993
3928833,307.0
3929669,171.2
3930842,85.25
3936970,138.73
3943879,276.25
3944499,125.36
3944625,188.39
3946239,228.5
3946471,123.45
3951363,75.69999999999999
3952731,205.58
3953942,161.64999999999998
3962389,180.75
3963635,343.1
3970701,56.6
3970755,247.6
3971065,209.4
3971526,66.14999999999999
3971534,56.6
3971580,190.3
3971948,138.73
3973944,111.98999999999998
3987571,161.64999999999998
3987599,119.63
3989564,169.29
3993553,238.05
4000579,241.87
4013668,295.35
4016173,133.0
4033300,228.5
4033444,180.75
4037379,133.0
4039020,209.4
4044906,113.9
4047791,295.35
4050254,264.79
4050765,14.579999999999998
4050795,113.9
4052514,226.59
4053249,324.0
4053471,66.14999999999999
4053517,274.34
4053912,85.25
4054332,138.73
4055732,18.39999999999999
4059037,133.0
4060526,16.489999999999995
4063357,190.3
4067861,66.14999999999999
4069228,161.64999999999998
4070025,419.5
4074248,133.0
4077090,371.75
4077427,276.25
4077460,352.65
4081707,515.0
4082357,10.759999999999993
4083049,513.09
4085647,152.1
4088506,247.6
4089102,232.32
4089492,171.2
4089915,102.44
4091629,228.5
4093591,0.0
4096470,238.05
4098814,41.31999999999999
4102208,180.75
4103970,133.0
4108799,515.0
4110645,104.35
4117817,64.24
4118244,696.4499999999999
4120122,66.14999999999999
4125515,14.579999999999998
4127402,228.5
4128337,180.75
4129365,150.19
4129487,69.97
4129513,50.86999999999999
4129541,89.07
4129992,104.35
4130266,106.26
4132116,171.2
4135674,515.0
4137645,56.6
4137789,285.8
4137979,180.75
4140622,133.0
4145494,113.9
4150932,77.60999999999999
4155099,371.75
4157064,8.849999999999994
4160934,85.25
4162292,228.5
4163710,18.39999999999999
4163742,104.35
4163781,131.09
4168812,161.64999999999998
4169840,66.14999999999999
4171272,228.5
4171406,47.05
4171692,75.69999999999999
4172947,123.45
4174286,8.849999999999994
4178152,89.07
4178851,667.8
4182262,322.09
4182568,228.5
4183664,75.69999999999999
4183801,171.2
4187653,104.35
4188351,163.56
4188807,79.51999999999998
4189428,123.45
4190301,133.0
4192400,79.51999999999998
4196039,85.25
4199782,199.85
4204083,188.39
4205232,85.25
4205816,169.29
4206087,171.2
4208547,81.43
4209106,122.0
4211276,467.25
4216745,133.0
4216774,228.5
4216813,324.0
4218034,322.09
4219851,123.45
4225745,81.43
4226269,113.9
4226535,131.09
4227018,228.5
4227141,8.849999999999994
4227207,276.25
4233025,228.5
4236725,228.5
4240861,94.79999999999998
4244174,94.79999999999998
4244242,75.69999999999999
4244476,85.25
4250746,209.4
4252172,131.09
4258443,113.9
4259427,343.1
4263624,144.45999999999998
4263802,257.15
4265471,0.0
4271059,218.95
4271877,73.78999999999999
4275729,133.0
4277724,314.45
4277980,152.1
4279323,94.79999999999998
4280053,94.79999999999998
4280118,56.6
4282178,43.22999999999999
4291654,133.0
4293935,131.09
4294546,190.3
4294640,48.96
4295542,400.4
4295603,188.39
4295733,27.950000000000003
4296956,343.1
4299536,302.99
4303600,56.6
4305170,207.49
4308633,121.54
4309648,247.6
4309757,247.6
4311648,486.35
4334446,171.2
4338548,136.82
4339924,324.0
4340609,322.09
4341158,133.0
4342895,176.92999999999998
4349695,73.78999999999999
4350120,203.67
4350952,89.07
4354764,113.9
